v2_hash,type,line_number,file_path,old_name,new_name
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,221,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,258,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,295,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,332,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,369,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,406,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,443,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,480,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,517,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,554,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,591,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,628,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,665,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,702,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,739,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,776,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,813,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,850,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,887,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,924,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,961,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,114,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/EnumSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,178,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/EnumSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,148,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/CopyableSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,90,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/NullableSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,134,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/NullableSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,236,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,350,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,567,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,650,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,699,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,756,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,813,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,868,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,924,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,94,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/TupleSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,103,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,132,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,184,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,240,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,117,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,163,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,209,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,256,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,358,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,86,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/nfa/sharedbuffer/LockableTypeSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,87,flink-runtime/src/test/java/org/apache/flink/runtime/state/JavaSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,85,flink-runtime/src/test/java/org/apache/flink/runtime/state/VoidNamespaceSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,82,flink-runtime/src/test/java/org/apache/flink/runtime/state/ttl/TtlSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,91,flink-scala/src/test/java/org/apache/flink/api/scala/typeutils/OptionSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,90,flink-scala/src/test/java/org/apache/flink/api/scala/typeutils/ScalaEitherSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,91,flink-scala/src/test/java/org/apache/flink/api/scala/typeutils/ScalaTrySerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,97,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/datastream/UnionSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,141,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/datastream/UnionSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,87,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/TimerSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,92,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/BufferEntrySerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,92,flink-streaming-java/src/test/java/org/apache/flink/streaming/runtime/operators/windowing/WindowSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,135,flink-streaming-java/src/test/java/org/apache/flink/streaming/runtime/operators/windowing/WindowSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,86,flink-streaming-java/src/test/java/org/apache/flink/streaming/runtime/streamrecord/StreamElementSerializerUpgradeTest.java,testDataMatcher,testDataCondition
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,144,flink-core/src/test/java/org/apache/flink/api/dag/TransformationTest.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,78,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/AbstractMultipleInputTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,59,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/CacheTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,108,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/CoFeedbackTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,104,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/FeedbackTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,138,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/LegacySinkTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,94,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/LegacySourceTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,170,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/OneInputTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,91,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/PartitionTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,91,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/ReduceTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,55,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/SideOutputTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,75,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/SinkTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,94,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/SourceTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,60,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/SourceTransformationWrapper.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,79,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/TimestampsAndWatermarksTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,1026,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/graph/StreamGraphGeneratorTest.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,486,flink-table/flink-table-runtime/src/test/java/org/apache/flink/table/runtime/operators/multipleinput/TableOperatorWrapperGeneratorTest.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,574,flink-core/src/main/java/org/apache/flink/api/dag/Transformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,105,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/AbstractBroadcastStateTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Variable,221,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/TwoInputTransformation.java,result,predecessors
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,219,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/TwoInputTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Variable,67,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/UnionTransformation.java,result,predecessors
8dcb0ae9063b66af1d674b7b0b3be76b6d752692,Rename Method,65,flink-streaming-java/src/main/java/org/apache/flink/streaming/api/transformations/UnionTransformation.java,getTransitivePredecessors,getTransitivePredecessorsInternal
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Method,261,flink-connectors/flink-connector-files/src/main/java/org/apache/flink/connector/file/table/FileSystemOutputFormat.java,setTempPath,setStagingPath
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Parameter,261,flink-connectors/flink-connector-files/src/main/java/org/apache/flink/connector/file/table/FileSystemOutputFormat.java,tmpPath,stagingPath
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Attribute,206,flink-connectors/flink-connector-files/src/main/java/org/apache/flink/connector/file/table/FileSystemOutputFormat.java,tmpPath,stagingPath
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Parameter,77,flink-connectors/flink-connector-files/src/main/java/org/apache/flink/connector/file/table/FileSystemOutputFormat.java,tmpPath,stagingPath
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Attribute,59,flink-connectors/flink-connector-files/src/main/java/org/apache/flink/connector/file/table/FileSystemOutputFormat.java,tmpPath,stagingPath
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Method,208,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java,createSink,createSinkFormat
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Variable,130,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java,content,fileToContent
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Variable,155,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java,content,fileToContent
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Variable,172,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java,content,fileToContent
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Variable,198,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java,content,fileToContent
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Variable,122,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java,ref,outputFormat
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Variable,139,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java,ref,outputFormat
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Variable,164,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java,ref,outputFormat
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Variable,184,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java,ref,outputFormat
7d0111dfab640f2f590dd710d76de927c86cf83e,Rename Attribute,53,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/FileSystemOutputFormatTest.java,tmpPath,stagingBaseDir
f32b2a9e347d7539819a88252e4e32deba247515,Rename Method,34,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/CapitalizeQueryHintsShuttle.java,visitBiRel,doVisit
f32b2a9e347d7539819a88252e4e32deba247515,Rename Variable,36,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/CapitalizeQueryHintsShuttle.java,hBiRel,hNode
f32b2a9e347d7539819a88252e4e32deba247515,Rename Parameter,35,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/CapitalizeQueryHintsShuttle.java,biRel,node
f32b2a9e347d7539819a88252e4e32deba247515,Rename Method,52,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/ClearQueryHintsWithInvalidPropagationShuttle.java,visitBiRel,doVisit
f32b2a9e347d7539819a88252e4e32deba247515,Rename Parameter,53,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/ClearQueryHintsWithInvalidPropagationShuttle.java,biRel,node
f32b2a9e347d7539819a88252e4e32deba247515,Rename Method,63,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/StateTtlHint.java,getStateTtlFromHint,getStateTtlFromHintOnBiRel
f32b2a9e347d7539819a88252e4e32deba247515,Rename Method,85,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/plan/optimize/QueryHintsResolver.java,visitBiRel,doVisit
f32b2a9e347d7539819a88252e4e32deba247515,Rename Parameter,86,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/plan/optimize/QueryHintsResolver.java,biRel,node
f32b2a9e347d7539819a88252e4e32deba247515,Rename Method,53,flink-table/flink-table-planner/src/test/java/org/apache/flink/table/planner/hint/ClearStateTtlHintsWithInvalidPropagationShuttleTest.java,testNoNeedToClearStateTtlHint,testNoNeedToClearStateTtlHintOnJoin
f32b2a9e347d7539819a88252e4e32deba247515,Rename Method,84,flink-table/flink-table-planner/src/test/java/org/apache/flink/table/planner/hint/ClearStateTtlHintsWithInvalidPropagationShuttleTest.java,testClearStateTtlHint,testClearStateTtlHintOnJoin
f32b2a9e347d7539819a88252e4e32deba247515,Rename Method,45,flink-table/flink-table-planner/src/test/java/org/apache/flink/table/planner/runtime/stream/jsonplan/ConfigureOperatorLevelStateTtlJsonITCase.java,testDifferentStateTtlForDifferentOneInputOperator,testDifferentStateTtlThroughCompiledPlanForDifferentOneInputStreamOperator
f32b2a9e347d7539819a88252e4e32deba247515,Rename Method,67,flink-table/flink-table-planner/src/test/java/org/apache/flink/table/planner/runtime/stream/jsonplan/ConfigureOperatorLevelStateTtlJsonITCase.java,testDifferentStateTtlForSameTwoInputStreamOperator,testDifferentStateTtlThroughCompiledPlanForSameTwoInputStreamOperator
f32b2a9e347d7539819a88252e4e32deba247515,Rename Variable,140,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/ClearQueryHintsWithInvalidPropagationShuttle.java,hBiRel,hNode
f32b2a9e347d7539819a88252e4e32deba247515,Rename Parameter,139,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/ClearQueryHintsWithInvalidPropagationShuttle.java,biRel,node
f32b2a9e347d7539819a88252e4e32deba247515,Rename Method,139,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/ClearQueryHintsWithInvalidPropagationShuttle.java,visitBiRel,doVisit
f32b2a9e347d7539819a88252e4e32deba247515,Rename Method,48,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/QueryHintsRelShuttle.java,visitBiRel,doVisit
f32b2a9e347d7539819a88252e4e32deba247515,Rename Parameter,48,flink-table/flink-table-planner/src/main/java/org/apache/flink/table/planner/hint/QueryHintsRelShuttle.java,biRel,node
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Class,45,flink-core/src/test/java/org/apache/flink/api/common/serialization/SerializerConfigTest.java,SerializerConfigTest,SerializerConfigImplTest
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Variable,32,flink-connectors/flink-connector-files/src/test/java/org/apache/flink/connector/file/table/stream/PartitionCommitInfoTest.java,executionConfig,serializerConfig
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,115,flink-connectors/flink-hadoop-compatibility/src/main/java/org/apache/flink/api/java/typeutils/WritableTypeInfo.java,executionConfig,config
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,127,flink-core/src/main/java/org/apache/flink/api/common/typeinfo/BasicArrayTypeInfo.java,executionConfig,config
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,239,flink-core/src/main/java/org/apache/flink/api/common/typeinfo/BasicTypeInfo.java,executionConfig,config
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,110,flink-core/src/main/java/org/apache/flink/api/common/typeinfo/LocalTimeTypeInfo.java,executionConfig,config
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,71,flink-core/src/main/java/org/apache/flink/api/common/typeinfo/NothingTypeInfo.java,executionConfig,config
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,174,flink-core/src/main/java/org/apache/flink/api/common/typeinfo/PrimitiveArrayTypeInfo.java,executionConfig,config
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,110,flink-core/src/main/java/org/apache/flink/api/common/typeinfo/SqlTimeTypeInfo.java,executionConfig,config
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,102,flink-core/src/main/java/org/apache/flink/api/java/typeutils/EnumTypeInfo.java,executionConfig,config
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,89,flink-core/src/main/java/org/apache/flink/api/java/typeutils/MissingTypeInfo.java,executionConfig,config
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,93,flink-core/src/main/java/org/apache/flink/api/java/typeutils/ObjectArrayTypeInfo.java,executionConfig,config
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,97,flink-core/src/main/java/org/apache/flink/api/java/typeutils/TupleTypeInfo.java,executionConfig,config
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,166,flink-core/src/main/java/org/apache/flink/api/java/typeutils/ValueTypeInfo.java,executionConfig,config
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Method,723,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializer.java,getExecutionConfig,getSerializerConfig
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Method,751,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializer.java,getRegisteredSubclassesFromExecutionConfig,getRegisteredSubclassesFromSerializerConfig
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Attribute,90,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializer.java,executionConfig,serializerConfig
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,102,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializer.java,executionConfig,serializerConfig
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,141,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializer.java,executionConfig,serializerConfig
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,753,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializer.java,executionConfig,serializerConfig
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,793,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializer.java,executionConfig,serializerConfig
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,868,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializer.java,executionConfig,serializerConfig
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Attribute,63,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerSnapshot.java,executionConfig,serializerConfig
84444d5071984a8543a81574dc69c0c9849a8a4a,Rename Parameter,87,flink-core/src/main/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerSnapshot.java,executionConfig,serializerConfig
